timestamp;instituicao;dominio_FML;localidade_FML;dominio_INF;localidade_INF;local;entidade;codigo;descricao;mail;TMA;t_maxAtendimento;TME;t_maxEspera;encerrada_normal;encerrada_prioritario;encerrada_rechamada;total;encerrada_desistencia;num_dias;TMA_total_segundos;TME_total_segundos
20231211122716;IRN;SETÚBAL;SETÚBAL;Setúbal;Setúbal;BUA Setúbal;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;1082;1664;941;1485;2;1;0;3;0;1;3246;2823
20231211122716;IRN;SETÚBAL;SETÚBAL;Setúbal;Setúbal;BUA Setúbal;REGISTOS;U;Registo Comercial - Pedido;--;1963;2968;782;2833;4;0;0;4;0;1;7852;3128
20231211122716;IRN;SETÚBAL;SETÚBAL;Setúbal;Setúbal;BUA Setúbal;REGISTOS;Y;Marcações;--;1560;4104;1396;4532;30;0;0;30;0;1;46800;41880
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;194;480;1656;2945;4;0;0;4;2;1;776;9936
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;B;Cartão de Cidadão - Levantamento;--;2274;2274;1229;1229;1;0;0;1;0;1;2274;1229
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;C;Cartão de Cidadão - Outros;--;266;431;970;2411;6;0;0;6;0;1;1596;5820
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;D;Passaporte - Pedido;--;370;370;835;835;1;0;0;1;0;1;370;835
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;E;Passaporte - Levantamento / Inf.;--;356;1237;698;1931;4;0;0;4;0;1;1424;2792
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;G;Registo Civil - Nascimento;--;3593;3593;451;451;1;0;0;1;0;1;3593;451
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;0;107;1109;1939;0;0;0;0;3;1;0;3327
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;323;497;849;1594;3;0;0;3;0;1;969;2547
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;N;Registo Predial - Pedido;--;10;10;2542;2542;1;0;0;1;0;1;10;2542
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;0;6;1097;1097;0;0;0;0;1;1;0;1097
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;R;Registo veículos - Pedido;--;384;590;774;1082;3;0;0;3;0;1;1152;2322
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;10;10;5672;5672;1;0;0;1;0;1;10;5672
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;Y;Marcações;--;2;2;0;0;1;0;0;1;0;1;2;0
20231211122716;IRN;SETÚBAL;SINES;Setúbal;Sines;CRCPCom Sines;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;0;6;846;846;0;0;0;0;1;1;0;846
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;518;870;933;1639;4;0;0;4;0;1;2072;3732
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;B;Cartão de Cidadão - Levantamento;--;343;494;722;1445;2;0;0;2;0;1;686;1444
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;C;Cartão de Cidadão - Outros;--;763;1039;806;1600;4;0;0;4;0;1;3052;3224
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;D;Passaporte - Pedido;--;845;1320;188;363;2;0;0;2;0;1;1690;376
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;F;Registo Civil - Certidões / Inf.;--;1214;1214;544;544;1;0;0;1;0;1;1214;544
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;G;Registo Civil - Nascimento;--;432;432;239;239;1;0;0;1;0;1;432;239
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;847;987;470;856;3;0;0;3;0;1;2541;1410
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;N;Registo Predial - Pedido;--;296;816;234;752;5;0;0;5;0;1;1480;1170
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;525;999;728;1734;3;0;0;3;0;1;1575;2184
20231211122716;IRN;VIANA DO CASTELO;CAMINHA;Viana do Castelo;Caminha;CRCPCom Caminha;REGISTOS;R;Registo veículos - Pedido;--;250;1549;742;1177;11;0;0;11;0;1;2750;8162
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;462;754;812;1284;2;0;0;2;0;1;924;1624
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;B;Cartão de Cidadão - Levantamento;--;373;479;1141;1919;3;0;0;3;0;1;1119;3423
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;C;Cartão de Cidadão - Outros;--;609;862;449;759;6;0;0;6;0;1;3654;2694
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;D;Passaporte - Pedido;--;501;735;1115;1876;3;0;0;3;0;1;1503;3345
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;E;Passaporte - Levantamento / Inf.;--;152;178;1553;1723;2;0;0;2;0;1;304;3106
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;F;Registo Civil - Certidões / Inf.;--;674;1093;441;1284;6;0;0;6;0;1;4044;2646
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;G;Registo Civil - Nascimento;--;95;95;1152;1152;1;0;0;1;0;1;95;1152
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;263;332;253;356;2;0;0;2;0;1;526;506
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;991;2922;357;648;3;0;0;3;0;1;2973;1071
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;192;233;484;1117;2;0;0;2;1;1;384;1452
20231211122716;IRN;VIANA DO CASTELO;MONÇÃO;Viana do Castelo;Monção;CRCPCom Monção;REGISTOS;R;Registo veículos - Pedido;--;154;154;717;717;1;0;0;1;0;1;154;717
20231211122716;IRN;VIANA DO CASTELO;PAREDES DE COURA;Viana do Castelo;Paredes de Coura;CRCPCom Paredes de Coura;REGISTOS;C;Cartão de Cidadão - Outros;--;26;26;1369;1369;1;0;0;1;0;1;26;1369
20231211122716;IRN;VIANA DO CASTELO;PAREDES DE COURA;Viana do Castelo;Paredes de Coura;CRCPCom Paredes de Coura;REGISTOS;F;Registo Civil - Certidões / Inf.;--;16;16;1668;1668;1;0;0;1;0;1;16;1668
20231211122716;IRN;VIANA DO CASTELO;PAREDES DE COURA;Viana do Castelo;Paredes de Coura;CRCPCom Paredes de Coura;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;715;715;2514;2514;1;0;0;1;0;1;715;2514
20231211122716;IRN;VIANA DO CASTELO;PAREDES DE COURA;Viana do Castelo;Paredes de Coura;CRCPCom Paredes de Coura;REGISTOS;N;Registo Predial - Pedido;--;11;11;1211;1211;1;0;0;1;0;1;11;1211
20231211122716;IRN;VIANA DO CASTELO;PAREDES DE COURA;Viana do Castelo;Paredes de Coura;CRCPCom Paredes de Coura;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;17;18;1308;2538;2;0;0;2;0;1;34;2616
20231211122716;IRN;VIANA DO CASTELO;PAREDES DE COURA;Viana do Castelo;Paredes de Coura;CRCPCom Paredes de Coura;REGISTOS;R;Registo veículos - Pedido;--;3147;3147;6;6;1;0;0;1;0;1;3147;6
20231211122716;IRN;VIANA DO CASTELO;VALENÇA;Viana do Castelo;Valença;CRCPCom Valença;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;49;76;0;0;2;0;0;2;0;1;98;0
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;477;979;721;1786;13;0;0;13;1;1;6201;10094
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;B;Cartão de Cidadão - Levantamento;--;403;2598;238;630;11;0;0;11;0;1;4433;2618
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;C;Cartão de Cidadão - Outros;--;302;854;162;417;22;0;0;22;0;1;6644;3564
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;D;Passaporte - Pedido;--;440;1004;631;1280;8;0;0;8;0;1;3520;5048
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;E;Passaporte - Levantamento / Inf.;--;280;356;427;716;2;0;0;2;0;1;560;854
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;F;Registo Civil - Certidões / Inf.;--;543;1055;163;566;7;0;0;7;0;1;3801;1141
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;G;Registo Civil - Nascimento;--;495;965;1521;2799;2;0;0;2;0;1;990;3042
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;938;2633;683;1241;11;0;0;11;0;1;10318;7513
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;2420;4307;226;295;3;0;0;3;0;1;7260;678
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;1192;2670;769;1685;5;0;0;5;0;1;5960;3845
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;L;Nacionalidade - Profissionais;--;700;700;2155;2155;1;0;0;1;0;1;700;2155
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;930;1540;120;177;2;0;0;2;0;1;1860;240
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;R;Registo veículos - Pedido;--;216;732;981;1947;5;0;0;5;0;1;1080;4905
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;Y;Marcações;--;270;1336;7;35;5;0;0;5;0;1;1350;35
20231211122716;IRN;VIANA DO CASTELO;VIANA DO CASTELO;Viana do Castelo;Viana do Castelo;CRC Viana do Castelo;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;99;359;213;406;8;0;0;8;0;1;792;1704
20231211122716;IRN;VIANA DO CASTELO;VILA NOVA DE CERVEIRA;Viana do Castelo;Vila Nova de Cerveira;CRCPCom Vila Nova de Cerveira;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;786;786;0;0;1;0;0;1;0;1;786;0
20231211122716;IRN;VIANA DO CASTELO;VILA NOVA DE CERVEIRA;Viana do Castelo;Vila Nova de Cerveira;CRCPCom Vila Nova de Cerveira;REGISTOS;R;Registo veículos - Pedido;--;386;655;0;0;8;0;0;8;0;1;3088;0
20231211122716;IRN;VILA REAL;ALIJO;Vila Real;Alijó;CRCPCom Alijó;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;535;548;0;0;3;0;0;3;0;1;1605;0
20231211122716;IRN;VILA REAL;ALIJO;Vila Real;Alijó;CRCPCom Alijó;REGISTOS;B;Cartão de Cidadão - Levantamento;--;149;149;0;0;1;0;0;1;0;1;149;0
20231211122716;IRN;VILA REAL;ALIJO;Vila Real;Alijó;CRCPCom Alijó;REGISTOS;C;Cartão de Cidadão - Outros;--;217;390;0;0;7;0;0;7;0;1;1519;0
20231211122716;IRN;VILA REAL;ALIJO;Vila Real;Alijó;CRCPCom Alijó;REGISTOS;D;Passaporte - Pedido;--;363;363;0;0;1;0;0;1;0;1;363;0
20231211122716;IRN;VILA REAL;ALIJO;Vila Real;Alijó;CRCPCom Alijó;REGISTOS;E;Passaporte - Levantamento / Inf.;--;165;242;0;0;2;0;0;2;0;1;330;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;24;33;0;0;2;0;0;2;0;1;48;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;B;Cartão de Cidadão - Levantamento;--;54;84;0;0;2;0;0;2;0;1;108;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;D;Passaporte - Pedido;--;26;27;0;0;2;0;0;2;0;1;52;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;E;Passaporte - Levantamento / Inf.;--;37;45;0;0;3;0;0;3;0;1;111;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;F;Registo Civil - Certidões / Inf.;--;13;13;0;0;1;0;0;1;0;1;13;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;66;170;0;0;3;0;0;3;0;1;198;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;R;Registo veículos - Pedido;--;66;101;0;0;2;0;0;2;0;1;132;0
20231211122716;IRN;VILA REAL;BOTICAS;Vila Real;Boticas;CRCPNCom Boticas;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;63;110;0;0;3;0;0;3;0;1;189;0
20231211122716;IRN;VILA REAL;MESÃO FRIO;Vila Real;Mesão Frio;CRCPNCom Mesão Frio;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;972;1217;0;0;2;0;0;2;0;1;1944;0
20231211122716;IRN;VILA REAL;MESÃO FRIO;Vila Real;Mesão Frio;CRCPNCom Mesão Frio;REGISTOS;B;Cartão de Cidadão - Levantamento;--;11;11;0;0;1;0;0;1;0;1;11;0
20231211122716;IRN;VILA REAL;MESÃO FRIO;Vila Real;Mesão Frio;CRCPNCom Mesão Frio;REGISTOS;F;Registo Civil - Certidões / Inf.;--;320;937;0;0;3;0;0;3;0;1;960;0
20231211122716;IRN;VILA REAL;MESÃO FRIO;Vila Real;Mesão Frio;CRCPNCom Mesão Frio;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;17;25;0;0;4;0;0;4;0;1;68;0
20231211122716;IRN;VILA REAL;MESÃO FRIO;Vila Real;Mesão Frio;CRCPNCom Mesão Frio;REGISTOS;N;Registo Predial - Pedido;--;14;18;0;0;2;0;0;2;0;1;28;0
20231211122716;IRN;VILA REAL;MESÃO FRIO;Vila Real;Mesão Frio;CRCPNCom Mesão Frio;REGISTOS;R;Registo veículos - Pedido;--;779;1484;0;0;2;0;0;2;0;1;1558;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;1416;1416;0;0;1;0;0;1;0;1;1416;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;B;Cartão de Cidadão - Levantamento;--;268;268;0;0;1;0;0;1;0;1;268;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;C;Cartão de Cidadão - Outros;--;399;399;0;0;1;0;0;1;0;1;399;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;F;Registo Civil - Certidões / Inf.;--;943;1317;0;0;2;0;0;2;0;1;1886;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;274;365;0;0;2;0;0;2;0;1;548;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;840;840;0;0;1;0;0;1;0;1;840;0
20231211122716;IRN;VILA REAL;MONDIM DE BASTO;Vila Real;Mondim de Basto;CRCPCom Mondim de Basto;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;753;753;0;0;1;0;0;1;0;1;753;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;432;432;0;0;1;0;0;1;0;1;432;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;C;Cartão de Cidadão - Outros;--;157;157;0;0;1;0;0;1;0;1;157;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;D;Passaporte - Pedido;--;38;66;0;0;5;0;0;5;0;1;190;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;F;Registo Civil - Certidões / Inf.;--;21;24;0;0;3;0;0;3;0;1;63;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;G;Registo Civil - Nascimento;--;16;16;0;0;1;0;0;1;0;1;16;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;N;Registo Predial - Pedido;--;15;15;0;0;1;0;0;1;0;1;15;0
20231211122716;IRN;VILA REAL;RIBEIRA DE PENA;Vila Real;Ribeira de Pena;CRCPCom Ribeira de Pena;REGISTOS;R;Registo veículos - Pedido;--;21;29;0;0;2;0;0;2;0;1;42;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;C;Cartão de Cidadão - Outros;--;687;1982;0;0;7;0;0;7;0;1;4809;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;F;Registo Civil - Certidões / Inf.;--;296;296;0;0;1;0;0;1;0;1;296;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;1578;1578;0;0;1;0;0;1;0;1;1578;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;0;4105;0;0;0;0;0;0;1;1;0;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;N;Registo Predial - Pedido;--;946;946;0;0;1;0;0;1;0;1;946;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;R;Registo veículos - Pedido;--;1088;1088;0;0;1;0;0;1;0;1;1088;0
20231211122716;IRN;VILA REAL;SABROSA;Vila Real;Sabrosa;CRCPcom Sabrosa;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;671;671;0;0;1;0;0;1;0;1;671;0
20231211122716;IRN;VILA REAL;VILA REAL;Vila Real;Vila Real;CRPCom Vila Real;REGISTOS;N;Registo Predial - Pedido;--;10;13;801;2300;6;0;0;6;0;1;60;4806
20231211122716;IRN;VILA REAL;VILA REAL;Vila Real;Vila Real;CRPCom Vila Real;REGISTOS;O;Casa Pronta;--;13;14;1529;2286;3;0;0;3;0;1;39;4587
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;13;14;654;690;2;0;0;2;0;1;26;1308
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;B;Cartão de Cidadão - Levantamento;--;148;148;126;126;1;0;0;1;0;1;148;126
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;C;Cartão de Cidadão - Outros;--;1843;3185;71;95;3;0;0;3;0;1;5529;213
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;242;1159;2246;4725;5;0;0;5;0;1;1210;11230
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;N;Registo Predial - Pedido;--;12;12;2485;2485;1;0;0;1;0;1;12;2485
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;R;Registo veículos - Pedido;--;78;286;2736;5104;4;0;0;4;0;1;312;10944
20231211122716;IRN;VISEU;CASTRO DAIRE;Viseu;Castro Daire;CRCPCom Castro Daire;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;14;21;585;690;2;0;0;2;0;1;28;1170
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRC Lamego;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;527;527;136;136;0;1;0;1;0;1;527;136
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRC Lamego;REGISTOS;C;Cartão de Cidadão - Outros;--;101;187;217;257;2;0;0;2;0;1;202;434
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRC Lamego;REGISTOS;E;Passaporte - Levantamento / Inf.;--;154;154;58;58;1;0;0;1;0;1;154;58
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRC Lamego;REGISTOS;F;Registo Civil - Certidões / Inf.;--;12;12;1;1;1;0;0;1;0;1;12;1
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRC Lamego;REGISTOS;Y;Marcações;--;304;304;319;319;1;0;0;1;0;1;304;319
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRC Lamego;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;459;459;273;805;1;0;0;1;3;1;459;1092
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRPCom Lamego;REGISTOS;N;Registo Predial - Pedido;--;1295;2303;0;0;3;0;0;3;0;1;3885;0
20231211122716;IRN;VISEU;LAMEGO;Viseu;Lamego;CRPCom Lamego;REGISTOS;R;Registo veículos - Pedido;--;491;829;0;0;4;0;0;4;0;1;1964;0
20231211122716;IRN;VISEU;MANGUALDE;Viseu;Mangualde;CRCPComAut Mangualde;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;12;14;0;0;2;0;0;2;0;1;24;0
20231211122716;IRN;VISEU;MANGUALDE;Viseu;Mangualde;CRCPComAut Mangualde;REGISTOS;B;Cartão de Cidadão - Levantamento;--;12;13;0;0;2;0;0;2;0;1;24;0
20231211122716;IRN;VISEU;MANGUALDE;Viseu;Mangualde;CRCPComAut Mangualde;REGISTOS;C;Cartão de Cidadão - Outros;--;13;14;0;0;2;0;0;2;0;1;26;0
20231211122716;IRN;VISEU;MANGUALDE;Viseu;Mangualde;CRCPComAut Mangualde;REGISTOS;F;Registo Civil - Certidões / Inf.;--;12;12;0;0;1;0;0;1;0;1;12;0
20231211122716;IRN;VISEU;MANGUALDE;Viseu;Mangualde;CRCPComAut Mangualde;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;19;19;0;0;1;0;0;1;0;1;19;0
20231211122716;IRN;VISEU;MANGUALDE;Viseu;Mangualde;CRCPComAut Mangualde;REGISTOS;Y;Marcações;--;7;7;0;0;1;0;0;1;0;1;7;0
20231211122716;IRN;VISEU;NELAS;Viseu;Nelas;CRCPCom Nelas;REGISTOS;B;Cartão de Cidadão - Levantamento;--;579;1397;416;1038;3;0;0;3;0;1;1737;1248
20231211122716;IRN;VISEU;NELAS;Viseu;Nelas;CRCPCom Nelas;REGISTOS;G;Registo Civil - Nascimento;--;113;113;9143;9143;1;0;0;1;0;1;113;9143
20231211122716;IRN;VISEU;NELAS;Viseu;Nelas;CRCPCom Nelas;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;869;2561;6881;7614;3;0;0;3;0;1;2607;20643
20231211122716;IRN;VISEU;NELAS;Viseu;Nelas;CRCPCom Nelas;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;322;548;985;1065;3;0;0;3;0;1;966;2955
20231211122716;IRN;VISEU;NELAS;Viseu;Nelas;CRCPCom Nelas;REGISTOS;N;Registo Predial - Pedido;--;411;646;1642;1831;3;0;0;3;0;1;1233;4926
